Time,Sales Rank,New Price,List Price
"12/17/2022, 11:01:38 PM",787,49,49
"12/18/2022, 5:03:03 AM",794,49,49
"12/18/2022, 11:04:05 AM",787,49,49
"12/18/2022, 5:05:05 PM",768,49,49
"12/18/2022, 8:05:38 PM",766,49,49
"12/18/2022, 11:06:48 PM",783,49,49
"12/19/2022, 5:08:05 AM",788,49,49
"12/19/2022, 8:08:22 AM",776,49,49
"12/19/2022, 11:09:06 AM",798,49,49
"12/19/2022, 2:09:49 PM",807,49,49
"12/19/2022, 8:10:25 PM",821,49,49
"12/19/2022, 11:11:38 PM",810,49,49
"12/20/2022, 11:14:36 AM",814,49,49
"12/20/2022, 2:15:21 PM",790,49,49
"12/20/2022, 5:16:03 PM",791,49,49
"12/20/2022, 8:16:05 PM",792,49,49
"12/20/2022, 11:16:43 PM",806,49,49
"12/21/2022, 2:17:54 AM",777,49,49
"12/21/2022, 5:18:06 AM",736,49,49
"12/21/2022, 8:18:24 AM",730,49,49
"12/21/2022, 11:19:08 AM",695,49,49
"12/21/2022, 2:19:50 PM",681,49,49
"12/21/2022, 5:20:05 PM",679,49,49
"12/21/2022, 8:20:39 PM",680,49,49
"12/21/2022, 11:21:42 PM",683,49,49
"12/22/2022, 2:22:33 AM",695,49,49
"12/22/2022, 5:23:06 AM",645,49,49
"12/22/2022, 8:23:34 AM",663,49,49
"12/22/2022, 2:25:04 PM",659,49,49
"12/22/2022, 5:25:05 PM",668,49,49
"12/22/2022, 8:25:23 PM",664,49,49
"12/22/2022, 11:26:47 PM",682,49,49
"12/23/2022, 2:27:40 AM",659,49,49
"12/23/2022, 5:28:08 AM",661,49,49
"12/23/2022, 8:28:26 AM",640,49,49
"12/23/2022, 11:29:08 AM",620,49,49
"12/23/2022, 2:29:49 PM",589,49,49
"12/23/2022, 5:30:05 PM",581,49,49
"12/23/2022, 8:30:29 PM",579,49,49
"12/23/2022, 11:31:16 PM",559,49,49
"12/24/2022, 2:32:12 AM",540,49,49
"12/24/2022, 5:33:03 AM",535,49,49
"12/24/2022, 8:33:21 AM",548,49,49
"12/24/2022, 11:34:04 AM",549,49,49
"12/24/2022, 5:35:05 PM",537,49,49
"12/24/2022, 8:35:27 PM",548,49,49
"12/24/2022, 11:36:18 PM",525,49,49
"12/25/2022, 2:37:08 AM",530,49,49
"12/25/2022, 5:38:02 AM",534,49,49
"12/25/2022, 8:38:18 AM",550,49,49
"12/25/2022, 11:39:04 AM",566,49,49
"12/25/2022, 2:39:47 PM",543,49,49
"12/25/2022, 5:40:06 PM",558,49,49
"12/25/2022, 8:40:55 PM",527,49,49
"12/25/2022, 11:41:37 PM",501,49,49
"12/26/2022, 2:42:38 AM",588,49,49
"12/26/2022, 5:43:03 AM",594,49,49
"12/26/2022, 8:43:21 AM",545,49,49
"12/26/2022, 11:44:06 AM",483,49,49
"12/26/2022, 2:44:49 PM",452,49,49
"12/26/2022, 5:45:05 PM",447,49,49
"12/26/2022, 8:45:50 PM",474,49,49
"12/26/2022, 11:46:06 PM",492,49,49
"12/27/2022, 2:47:26 AM",544,49,49
"12/27/2022, 5:48:17 AM",541,49,49
"12/27/2022, 8:49:05 AM",550,49,49
"12/27/2022, 2:50:27 PM",505,49,49
"12/27/2022, 8:51:55 PM",478,49,49
"12/27/2022, 11:52:21 PM",476,49,49
"12/28/2022, 2:53:07 AM",522,49,49
"12/28/2022, 8:54:05 AM",497,49,49
"12/28/2022, 11:54:08 AM",472,49,49
"12/28/2022, 2:54:52 PM",464,49,49
"12/28/2022, 5:55:06 PM",447,49,49
"12/28/2022, 8:55:34 PM",452,49,49
"12/28/2022, 11:56:21 PM",477,49,49
"12/29/2022, 2:57:33 AM",470,49,49
"12/29/2022, 5:58:05 AM",444,49,49
"12/29/2022, 3:00:06 PM",447,49,49
"12/29/2022, 6:00:40 PM",446,49,49
"12/29/2022, 9:01:07 PM",454,49,49
"12/30/2022, 12:12:22 AM",438,49,49
"12/30/2022, 3:19:54 AM",426,49,49
"12/30/2022, 6:20:22 AM",417,49,49
"12/30/2022, 9:21:08 AM",423,49,49
"12/30/2022, 12:21:44 PM",449,49,49
"12/30/2022, 3:22:18 PM",436,49,49
"12/30/2022, 6:23:04 PM",451,49,49
"12/31/2022, 3:35:41 AM",456,49,49
"12/31/2022, 6:36:14 AM",469,49,49
"12/31/2022, 9:37:05 AM",456,49,49
"12/31/2022, 12:37:25 PM",437,49,49
"12/31/2022, 3:38:05 PM",422,49,49
"12/31/2022, 6:38:21 PM",425,49,49
"12/31/2022, 9:39:25 PM",436,49,49
"1/1/2023, 12:40:08 AM",437,49,49
"1/1/2023, 3:42:16 AM",426,49,49
"1/1/2023, 6:43:05 AM",405,49,49
"1/1/2023, 9:43:47 AM",412,49,49
"1/1/2023, 12:44:08 PM",433,49,49
"1/1/2023, 3:44:36 PM",462,49,49
"1/1/2023, 6:45:07 PM",457,49,49
"1/1/2023, 9:46:11 PM",440,49,49
"1/2/2023, 12:50:27 AM",471,49,49
"1/2/2023, 3:57:55 AM",501,49,49
"1/2/2023, 6:58:22 AM",514,49,49
"1/2/2023, 9:59:08 AM",577,49,49
"1/2/2023, 12:59:40 PM",542,49,49
"1/2/2023, 4:00:26 PM",540,49,49
"1/2/2023, 7:01:05 PM",543,49,49
"1/3/2023, 1:03:07 AM",581,49,49
"1/3/2023, 4:10:35 AM",564,49,49
"1/3/2023, 7:11:09 AM",504,49,49
"1/3/2023, 10:11:40 AM",491,49,49
"1/3/2023, 1:12:22 PM",495,49,49
"1/3/2023, 4:13:05 PM",507,49,49
"1/3/2023, 7:13:24 PM",521,49,49
"1/3/2023, 10:18:29 PM",539,49,49
"1/4/2023, 1:21:55 AM",534,49,49
"1/4/2023, 4:36:54 AM",476,49,49
"1/4/2023, 7:37:07 AM",475,49,49
"1/4/2023, 10:37:35 AM",457,49,49
"1/4/2023, 1:38:16 PM",447,49,49
"1/4/2023, 4:39:10 PM",444,49,49
"1/4/2023, 7:40:06 PM",426,49,49
"1/5/2023, 2:58:26 AM",429,49,49
"1/5/2023, 1:15:21 PM",458,49,49
"1/5/2023, 4:16:55 PM",462,49,49
"1/5/2023, 7:17:21 PM",459,49,49
"1/5/2023, 10:20:22 PM",465,49,49
"1/6/2023, 4:31:18 AM",456,49,49
"1/6/2023, 7:32:09 AM",441,49,49
"1/6/2023, 10:32:25 AM",442,49,49
"1/6/2023, 7:34:21 PM",447,49,49
"1/7/2023, 1:35:46 AM",457,49,49
"1/7/2023, 4:36:44 AM",462,49,49
"1/7/2023, 7:37:27 AM",468,49,49
"1/7/2023, 10:38:07 AM",490,49,49
"1/7/2023, 1:38:52 PM",495,49,49
"1/7/2023, 7:40:21 PM",493,49,49
"1/7/2023, 10:41:06 PM",490,49,49
"1/8/2023, 1:42:06 AM",485,49,49
"1/8/2023, 4:42:39 AM",487,49,49
"1/8/2023, 7:43:19 AM",490,49,49
"1/8/2023, 10:44:04 AM",499,49,49
"1/8/2023, 1:44:44 PM",506,49,49
"1/8/2023, 4:45:22 PM",512,49,49
"1/8/2023, 7:46:07 PM",514,49,49
"1/9/2023, 4:48:21 AM",520,49,49
"1/9/2023, 7:49:06 AM",528,49,49
"1/9/2023, 10:49:33 AM",536,49,49
"1/9/2023, 1:50:26 PM",541,49,49
"1/9/2023, 7:57:37 PM",545,49,49
"1/9/2023, 10:58:20 PM",550,49,49
"1/10/2023, 3:07:13 AM",552,49,49
"1/10/2023, 6:09:26 AM",547,49,49
"1/10/2023, 9:10:06 AM",551,49,49
"1/10/2023, 12:10:26 PM",548,49,49
"1/10/2023, 6:12:07 PM",546,49,49
"1/10/2023, 9:12:35 PM",547,49,49
"1/11/2023, 12:13:21 AM",560,49,49
"1/11/2023, 3:14:44 AM",558,49,49
"1/11/2023, 6:28:05 AM",562,49,49
"1/11/2023, 12:29:07 PM",565,49,49
"1/11/2023, 3:30:05 PM",576,49,49
"1/11/2023, 6:30:43 PM",583,49,49
"1/11/2023, 9:31:27 PM",586,49,49
"1/12/2023, 12:32:07 AM",594,49,49
"1/12/2023, 3:33:12 AM",603,49,49
"1/12/2023, 6:35:57 AM",592,49,49
"1/12/2023, 9:36:18 AM",593,49,49
"1/12/2023, 12:42:04 PM",581,49,49
"1/12/2023, 3:42:05 PM",579,49,49
"1/12/2023, 6:42:22 PM",583,49,49
"1/12/2023, 9:43:06 PM",580,49,49
"1/13/2023, 12:44:03 AM",585,49,49
"1/13/2023, 3:44:05 AM",583,49,49
"1/13/2023, 6:48:16 AM",587,49,49
"1/13/2023, 9:49:04 AM",580,49,49
"1/13/2023, 12:49:23 PM",579,48.99,49
"1/13/2023, 3:50:09 PM",576,48.99,49
"1/13/2023, 6:50:35 PM",571,48.99,49
"1/13/2023, 9:51:31 PM",553,44.1,49
"1/14/2023, 12:52:05 AM",555,44.1,49
"1/14/2023, 3:55:27 AM",531,44.1,49
"1/14/2023, 6:57:44 AM",493,44.1,49
"1/14/2023, 9:58:20 AM",497,44.1,49
"1/14/2023, 12:59:06 PM",502,44.1,49
"1/14/2023, 4:00:06 PM",481,44.1,49
"1/14/2023, 7:00:08 PM",488,44.1,49
"1/14/2023, 10:00:26 PM",471,44.1,49
"1/15/2023, 1:01:07 AM",501,44.1,49
"1/15/2023, 4:02:04 AM",512,44.1,49
"1/15/2023, 1:10:20 PM",462,44.1,49
"1/15/2023, 5:23:54 PM",483,44.1,49
"1/15/2023, 8:24:20 PM",454,44.1,49
"1/15/2023, 11:25:09 PM",488,44.1,49
"1/16/2023, 2:25:47 AM",499,44.1,49
"1/16/2023, 5:32:43 AM",545,44.1,49
"1/16/2023, 8:33:19 AM",539,44.1,49
"1/16/2023, 11:34:04 AM",503,44.1,49
"1/16/2023, 2:34:53 PM",495,44.1,49
"1/16/2023, 5:38:15 PM",485,44.1,49
"1/16/2023, 8:39:03 PM",486,44.1,49
"1/16/2023, 11:39:18 PM",517,44.1,49
"1/17/2023, 5:45:15 AM",494,44.1,49
"1/17/2023, 8:46:05 AM",476,44.1,49
"1/17/2023, 11:47:03 AM",515,44.1,49
"1/17/2023, 2:47:47 PM",496,44.1,49
"1/17/2023, 8:09:17 PM",469,44.1,49
"1/17/2023, 11:10:08 PM",474,44.1,49
"1/18/2023, 2:11:09 AM",479,44.1,49
"1/18/2023, 5:12:03 AM",444,44.1,49
"1/18/2023, 8:12:40 AM",433,44.1,49
"1/18/2023, 11:13:03 AM",457,44.1,49
"1/18/2023, 6:05:05 PM",470,44.1,49
"1/18/2023, 10:24:57 PM",492,44.1,49
"1/19/2023, 4:26:06 AM",445,44.1,49
"1/19/2023, 10:29:07 AM",411,44.1,49
"1/19/2023, 1:29:25 PM",417,44.1,49
"1/19/2023, 4:30:06 PM",429,46.99,49
"1/19/2023, 7:34:41 PM",441,46.99,49
"1/19/2023, 10:47:49 PM",510,46.99,49
"1/20/2023, 4:49:06 AM",476,46.99,49
"1/20/2023, 7:50:26 AM",455,46.99,49
"1/20/2023, 10:51:10 AM",450,46.99,49
"1/20/2023, 1:52:14 PM",441,46.99,49
"1/20/2023, 4:53:05 PM",441,49,49
"1/20/2023, 7:56:01 PM",430,49,49
"1/20/2023, 11:07:04 PM",464,49,49
"1/21/2023, 2:07:09 AM",489,49,49
"1/21/2023, 5:08:06 AM",589,49,49
"1/21/2023, 8:08:24 AM",544,49,49
"1/21/2023, 11:09:30 AM",527,49,49
"1/21/2023, 2:10:08 PM",524,49,49
"1/21/2023, 5:11:00 PM",526,49,49
"1/21/2023, 8:13:08 PM",516,49,49
"1/21/2023, 11:14:04 PM",506,49,49
"1/22/2023, 2:14:21 AM",487,49,49
"1/22/2023, 5:15:07 AM",532,49,49
"1/22/2023, 11:16:32 AM",591,49,49
"1/22/2023, 2:17:05 PM",547,49,49
"1/22/2023, 5:17:36 PM",539,49,49
"1/22/2023, 8:20:49 PM",530,49,49
"1/22/2023, 11:21:38 PM",517,49,49
"1/23/2023, 2:22:21 AM",553,49,49
"1/23/2023, 5:23:04 AM",551,49,49
"1/23/2023, 8:23:37 AM",560,49,49
"1/23/2023, 11:24:27 AM",595,49,49
"1/23/2023, 2:25:06 PM",588,49,49
"1/23/2023, 5:25:38 PM",571,49,49
"1/23/2023, 11:28:28 PM",,49,49
"1/24/2023, 11:29:13 PM",558,49,49
"1/25/2023, 2:30:06 AM",549,49,49
"1/25/2023, 5:30:38 AM",513,49,49
"1/25/2023, 8:31:08 AM",498,49,49
"1/25/2023, 11:31:38 AM",539,49,49
"1/25/2023, 2:32:06 PM",534,49,49
"1/25/2023, 5:32:40 PM",524,49,49
"1/25/2023, 8:33:28 PM",553,49,49
"1/25/2023, 11:34:09 PM",614,49,49
"1/26/2023, 2:34:23 AM",661,49,49
"1/26/2023, 8:35:32 AM",662,49,49
"1/26/2023, 2:37:04 PM",663,49,49
"1/26/2023, 5:38:02 PM",658,49,49
"1/26/2023, 8:38:27 PM",701,49,49
"1/27/2023, 2:40:08 AM",696,49,49
"1/27/2023, 5:40:36 AM",765,49,49
"1/27/2023, 8:41:10 AM",771,49,49
"1/27/2023, 11:41:46 AM",769,49,49
"1/27/2023, 2:42:07 PM",767,49,49
"1/27/2023, 8:46:24 PM",715,49,49
"1/27/2023, 11:49:46 PM",618,49,49
"1/28/2023, 2:50:21 AM",560,49,49
"1/28/2023, 5:51:04 AM",528,49,49
"1/28/2023, 11:52:06 AM",540,49,49
"1/28/2023, 2:52:19 PM",538,49,49
"1/28/2023, 8:54:03 PM",560,49,49
"1/28/2023, 11:58:45 PM",585,49,49
"1/29/2023, 2:59:09 AM",569,49,49
"1/29/2023, 5:59:24 AM",533,49,49
"1/29/2023, 9:00:07 AM",559,49,49
"1/29/2023, 12:05:27 PM",560,49,49
"1/29/2023, 3:06:07 PM",532,49,49
"1/29/2023, 6:08:32 PM",547,49,49
"1/29/2023, 9:09:22 PM",554,49,49
"1/30/2023, 12:18:30 AM",536,49,49
"1/30/2023, 3:19:06 AM",540,49,49
"1/30/2023, 6:19:38 AM",595,49,49
"1/30/2023, 9:20:27 AM",549,49,49
"1/30/2023, 12:21:07 PM",543,39.99,49
"1/30/2023, 3:21:19 PM",522,39.99,49
"1/30/2023, 9:29:43 PM",529,39.99,49
"1/31/2023, 12:31:43 AM",461,39.99,49
"1/31/2023, 6:32:42 AM",390,39.99,49
"1/31/2023, 9:33:27 AM",404,39.99,49
"1/31/2023, 12:34:05 PM",359,39.99,49
"1/31/2023, 3:34:18 PM",350,39.99,49
"1/31/2023, 6:39:35 PM",351,39.99,49
"1/31/2023, 9:41:05 PM",372,49,49
"2/1/2023, 12:53:01 AM",408,49,49
"2/1/2023, 3:53:19 AM",432,49,49
"2/1/2023, 6:54:06 AM",474,49,49
"2/1/2023, 9:54:37 AM",429,49,49
"2/1/2023, 12:55:07 PM",441,49,49
"2/1/2023, 3:55:09 PM",439,49,49
"2/1/2023, 6:57:25 PM",448,49,49
"2/1/2023, 9:58:24 PM",477,49,49
"2/2/2023, 12:59:22 AM",478,49,49
"2/2/2023, 4:00:09 AM",485,49,49
"2/2/2023, 7:00:58 AM",502,49,49
"2/2/2023, 10:01:36 AM",465,49,49
"2/2/2023, 1:02:10 PM",463,49,49
"2/2/2023, 4:03:04 PM",466,49,49
"2/2/2023, 7:07:25 PM",436,49,49
"2/2/2023, 10:09:51 PM",439,49,49
"2/3/2023, 4:10:26 AM",518,49,49
"2/3/2023, 10:11:55 AM",540,49,49
"2/3/2023, 4:13:07 PM",507,49,49
"2/3/2023, 7:13:35 PM",510,49,49
"2/3/2023, 10:18:14 PM",518,49,49
"2/4/2023, 1:29:02 AM",520,49,49
"2/4/2023, 4:29:32 AM",532,49,49
"2/4/2023, 7:30:23 AM",510,49,49
"2/4/2023, 10:31:10 AM",474,49,49
"2/4/2023, 1:31:35 PM",494,49,49
"2/4/2023, 4:32:09 PM",468,49,49
"2/4/2023, 7:33:02 PM",488,49,49
"2/4/2023, 10:33:34 PM",512,49,49
"2/5/2023, 1:34:25 AM",547,49,49
"2/5/2023, 4:35:08 AM",531,49,49
"2/5/2023, 7:35:55 AM",508,49,49
"2/5/2023, 10:36:21 AM",503,49,49
"2/5/2023, 1:37:07 PM",477,49,49
"2/5/2023, 4:38:05 PM",444,49,49
"2/5/2023, 7:38:52 PM",462,49,49
"2/5/2023, 10:39:29 PM",497,49,49
"2/6/2023, 1:40:22 AM",507,49,49
"2/6/2023, 4:41:04 AM",496,49,49
"2/6/2023, 10:42:28 AM",503,49,49
"2/6/2023, 1:43:07 PM",491,49,49
"2/6/2023, 7:45:30 PM",493,49,49
"2/6/2023, 10:46:13 PM",497,49,49
"2/7/2023, 1:47:06 AM",499,49,49
"2/7/2023, 4:47:19 AM",512,49,49
"2/7/2023, 7:48:09 AM",440,49,49
"2/7/2023, 10:48:50 AM",485,49,49
"2/7/2023, 1:49:26 PM",480,49,49
"2/7/2023, 4:50:06 PM",494,49,49
"2/7/2023, 7:51:21 PM",488,49,49
"2/7/2023, 10:52:06 PM",502,49,49
"2/8/2023, 1:52:26 AM",520,49,49
"2/8/2023, 4:53:06 AM",467,49,49
"2/8/2023, 7:53:36 AM",469,49,49
"2/8/2023, 10:54:22 AM",507,49,49
"2/8/2023, 1:55:05 PM",490,49,49
"2/8/2023, 4:55:08 PM",492,49,49
"2/8/2023, 7:56:19 PM",532,49,49
"2/8/2023, 10:57:06 PM",515,49,49
"2/9/2023, 4:58:04 AM",570,49,49
"2/9/2023, 10:59:12 AM",504,49,49
"2/9/2023, 2:00:06 PM",472,49,49
"2/9/2023, 5:00:10 PM",469,49,49
"2/9/2023, 8:01:25 PM",478,49,49
"2/9/2023, 11:02:44 PM",509,49,49
"2/10/2023, 2:03:24 AM",560,49,49
"2/10/2023, 5:04:07 AM",601,43.09,49
"2/10/2023, 8:04:29 AM",585,41.16,49
"2/10/2023, 11:05:09 AM",569,41.16,49
"2/10/2023, 2:05:25 PM",591,41.16,49
"2/10/2023, 5:06:06 PM",577,41.16,49
"2/10/2023, 8:09:45 PM",600,41.16,49
"2/10/2023, 11:13:38 PM",636,41.16,49
"2/11/2023, 2:14:11 AM",617,41.16,49
"2/11/2023, 5:15:05 AM",580,41.16,49
"2/11/2023, 8:15:40 AM",513,41.16,49
"2/11/2023, 11:16:29 AM",534,41.16,49
"2/11/2023, 2:17:06 PM",556,41.16,49
"2/11/2023, 5:17:29 PM",548,41.16,49
"2/11/2023, 8:18:30 PM",551,41.16,49
"2/12/2023, 2:20:06 AM",598,41.16,49
"2/12/2023, 5:20:26 AM",663,41.16,49
"2/12/2023, 8:21:06 AM",623,41.16,49
"2/12/2023, 11:22:03 AM",625,41.16,49
"2/12/2023, 2:22:23 PM",631,41.16,49
"2/12/2023, 5:23:07 PM",628,41.16,49
"2/12/2023, 8:23:53 PM",609,41.16,49
"2/12/2023, 11:24:36 PM",649,41.16,49
"2/13/2023, 2:25:09 AM",641,41.16,49
"2/13/2023, 5:25:32 AM",628,41.16,49
"2/13/2023, 8:26:19 AM",667,41.16,49
"2/13/2023, 11:28:10 AM",678,41.16,49
"2/13/2023, 2:29:05 PM",691,41.16,49
"2/13/2023, 5:29:28 PM",629,41.16,49
"2/13/2023, 8:30:49 PM",662,41.16,49
"2/13/2023, 11:33:26 PM",775,41.16,49
"2/14/2023, 2:34:07 AM",714,41.16,49
"2/14/2023, 5:34:26 AM",687,41.16,49
"2/14/2023, 8:35:07 AM",725,41.16,49
"2/14/2023, 2:36:24 PM",747,41.16,49
"2/14/2023, 5:37:09 PM",774,41.16,49
"2/14/2023, 8:37:44 PM",777,41.16,49
"2/14/2023, 11:38:33 PM",765,41.16,49
"2/15/2023, 2:39:13 AM",850,41.16,49
"2/15/2023, 5:40:05 AM",839,41.16,49
"2/15/2023, 8:40:08 AM",836,41.16,49
"2/15/2023, 11:42:18 AM",833,41.16,49
"2/15/2023, 2:43:05 PM",799,41.16,49
"2/15/2023, 5:43:51 PM",798,41.16,49
"2/15/2023, 8:44:09 PM",778,41.16,49
"2/15/2023, 11:44:48 PM",714,41.16,49
"2/16/2023, 2:45:07 AM",707,41.16,49
"2/16/2023, 5:45:26 AM",753,41.16,49
"2/16/2023, 8:46:07 AM",767,41.16,49
"2/16/2023, 2:47:22 PM",791,41.16,49
"2/16/2023, 8:48:38 PM",12219,41.16,49
"2/17/2023, 12:49:27 AM",11835,41.16,49
"2/17/2023, 4:50:22 AM",10721,41.16,49
"2/17/2023, 8:51:22 AM",13279,41.16,49
"2/17/2023, 12:52:07 PM",727,41.16,49
"2/17/2023, 3:52:09 PM",691,41.16,49
"2/17/2023, 6:53:02 PM",658,41.16,49
"2/17/2023, 9:53:23 PM",666,41.16,49
"2/18/2023, 12:54:07 AM",679,41.99,49
"2/18/2023, 3:55:06 AM",731,41.99,49
"2/18/2023, 6:55:25 AM",735,41.99,49
"2/18/2023, 9:56:06 AM",737,41.99,49
"2/18/2023, 12:56:22 PM",756,41.99,49
"2/18/2023, 3:57:07 PM",773,42.99,49
"2/18/2023, 6:58:03 PM",771,42.99,49
"2/18/2023, 9:58:34 PM",782,42.99,49
"2/19/2023, 12:59:12 AM",768,42.99,49
"2/19/2023, 7:00:30 AM",780,42.99,49
"2/19/2023, 10:01:09 AM",719,42.99,49
"2/19/2023, 1:02:05 PM",741,42.99,49
"2/19/2023, 4:02:22 PM",737,42.99,49
"2/19/2023, 7:03:20 PM",761,42.99,49
"2/19/2023, 10:04:06 PM",802,43.99,49
"2/20/2023, 1:04:45 AM",738,43.99,49
"2/20/2023, 4:05:24 AM",715,43.99,49
"2/20/2023, 7:06:08 AM",711,43.99,49
"2/20/2023, 10:06:36 AM",707,43.99,49
"2/20/2023, 1:07:09 PM",698,43.99,49
"2/20/2023, 4:08:06 PM",665,43.99,49
"2/20/2023, 7:09:16 PM",676,44.99,49
"2/20/2023, 10:10:05 PM",751,44.99,49
"2/21/2023, 1:10:50 AM",823,44.99,49
"2/21/2023, 4:11:20 AM",809,44.99,49
"2/21/2023, 10:12:36 AM",704,44.99,49
"2/21/2023, 1:13:19 PM",720,44.99,49
"2/21/2023, 4:14:05 PM",746,45.99,49
"2/21/2023, 7:15:35 PM",759,45.99,49
"2/21/2023, 10:16:18 PM",741,45.99,49
"2/22/2023, 1:17:13 AM",716,45.99,49
"2/22/2023, 4:18:04 AM",661,45.99,49
"2/22/2023, 7:18:24 AM",743,45.99,49
"2/22/2023, 10:19:06 AM",759,45.99,49
"2/22/2023, 1:19:18 PM",755,45.99,49
"2/22/2023, 4:20:06 PM",757,45.99,49
"2/22/2023, 7:22:30 PM",791,45.99,49
"2/22/2023, 10:23:27 PM",842,46.99,49
"2/23/2023, 1:24:21 AM",825,46.99,49
"2/23/2023, 7:25:26 AM",794,46.99,49
"2/23/2023, 10:26:09 AM",739,46.99,49
"2/23/2023, 1:27:05 PM",757,46.99,49
"2/23/2023, 4:27:07 PM",799,46.99,49
"2/23/2023, 7:29:29 PM",825,46.99,49
"2/23/2023, 10:30:28 PM",868,46.99,49
"2/24/2023, 1:31:09 AM",892,47.99,49
"2/24/2023, 4:31:42 AM",814,47.99,49
"2/24/2023, 7:32:22 AM",805,47.99,49
"2/24/2023, 10:33:07 AM",757,47.99,49
"2/24/2023, 1:34:04 PM",805,47.99,49
"2/24/2023, 4:34:06 PM",818,47.99,49
"2/24/2023, 7:34:43 PM",834,47.99,49
"2/24/2023, 10:35:10 PM",846,47.99,49
"2/25/2023, 1:40:02 AM",835,47.99,49
"2/25/2023, 7:41:06 AM",818,47.99,49
"2/25/2023, 10:41:36 AM",807,47.99,49
"2/25/2023, 1:42:06 PM",762,47.99,49
"2/25/2023, 4:42:09 PM",763,47.99,49
"2/25/2023, 7:42:47 PM",770,47.99,49
"2/25/2023, 10:43:10 PM",814,48.99,49
"2/26/2023, 1:45:00 AM",820,48.99,49
"2/26/2023, 4:45:24 AM",862,48.99,49
"2/26/2023, 7:46:08 AM",818,48.99,49
"2/26/2023, 10:46:46 AM",847,48.99,49
"2/26/2023, 1:47:08 PM",798,48.99,49
"2/26/2023, 4:48:05 PM",762,49,49
"2/26/2023, 7:48:43 PM",795,49,49
"2/26/2023, 10:49:25 PM",813,49,49
"2/27/2023, 4:51:10 AM",793,49,49
"2/27/2023, 7:51:49 AM",896,49,49
"2/27/2023, 10:52:24 AM",859,49,49
"2/27/2023, 1:53:06 PM",868,49,49
"2/27/2023, 4:53:07 PM",895,49,49
"2/27/2023, 7:54:29 PM",911,49,49
"2/27/2023, 10:55:11 PM",875,49,49
"2/28/2023, 1:57:24 AM",834,49,49
"2/28/2023, 4:58:05 AM",839,49,49
"2/28/2023, 7:58:48 AM",934,49,49
"2/28/2023, 10:59:26 AM",978,49,49
"2/28/2023, 2:00:08 PM",897,49,49
"2/28/2023, 5:00:24 PM",845,49,49
"2/28/2023, 8:01:07 PM",906,49,49
"2/28/2023, 11:02:15 PM",957,49,49
"3/1/2023, 5:14:34 AM",962,49,49
"3/1/2023, 11:16:04 AM",859,49,49
"3/1/2023, 2:16:35 PM",934,49,49
"3/1/2023, 5:17:07 PM",915,49,49
"3/1/2023, 8:17:50 PM",893,49,49
"3/1/2023, 11:20:59 PM",965,49,49
"3/2/2023, 2:21:53 AM",935,49,49
"3/2/2023, 5:22:22 AM",813,49,49
"3/2/2023, 8:23:07 AM",769,49,49
"3/2/2023, 11:23:48 AM",758,49,49
"3/2/2023, 2:25:12 PM",788,49,49
"3/2/2023, 5:26:06 PM",779,49,49
"3/2/2023, 8:27:38 PM",752,49,49
"3/3/2023, 2:29:16 AM",878,49,49
"3/3/2023, 5:30:08 AM",904,49,49
"3/3/2023, 8:30:40 AM",858,49,49
"3/3/2023, 11:31:47 AM",875,44.99,49
"3/3/2023, 2:32:19 PM",830,44.99,49
"3/3/2023, 8:34:02 PM",805,44.99,49
"3/3/2023, 11:34:42 PM",780,44.99,49
"3/4/2023, 2:35:23 AM",814,44.99,49
"3/4/2023, 5:47:07 AM",812,44.99,49
"3/4/2023, 8:47:39 AM",741,44.99,49
"3/4/2023, 11:48:41 AM",689,44.99,49
"3/4/2023, 2:49:09 PM",708,44.99,49
"3/4/2023, 5:51:26 PM",707,44.99,49
"3/4/2023, 8:52:29 PM",736,44.99,49
"3/4/2023, 11:53:27 PM",812,44.99,49
"3/5/2023, 2:54:24 AM",819,44.99,49
"3/5/2023, 5:55:08 AM",846,44.99,49
"3/5/2023, 8:55:33 AM",835,44.99,49
"3/5/2023, 5:58:21 PM",795,44.99,49
"3/5/2023, 8:59:07 PM",805,44.99,49
"3/5/2023, 11:59:49 PM",837,44.99,49
"3/6/2023, 3:00:27 AM",868,44.99,49
"3/6/2023, 6:01:05 AM",740,44.99,49
"3/6/2023, 9:01:34 AM",810,44.99,49
"3/6/2023, 12:02:48 PM",876,49,49
"3/6/2023, 3:03:18 PM",791,49,49
"3/6/2023, 6:04:08 PM",777,49,49
"3/7/2023, 12:09:23 AM",818,49,49
"3/7/2023, 3:10:07 AM",860,49,49
"3/7/2023, 6:10:21 AM",812,49,49
"3/7/2023, 9:11:04 AM",841,49,49
"3/7/2023, 12:11:40 PM",846,49,49
"3/7/2023, 3:12:06 PM",865,49,49
"3/7/2023, 6:12:34 PM",884,49,49
"3/7/2023, 9:13:24 PM",836,49,49
"3/8/2023, 12:14:21 AM",854,49,49
"3/8/2023, 3:15:06 AM",826,49,49
"3/8/2023, 9:16:07 AM",845,49,49
"3/8/2023, 12:17:05 PM",839,49,49
"3/8/2023, 3:17:25 PM",850,49,49
"3/8/2023, 9:19:21 PM",932,49,49
"3/9/2023, 12:20:12 AM",915,49,49
"3/9/2023, 6:21:30 AM",888,49,49
"3/9/2023, 9:22:18 AM",935,49,49
"3/9/2023, 12:23:05 PM",878,49,49
"3/9/2023, 3:23:22 PM",869,49,49
