Time,Sales Rank,New Price,List Price
"9/10/2024, 3:37:00 AM","218","29","29"
"9/10/2024, 6:52:13 AM","223","29","29"
"9/10/2024, 12:54:13 PM","226","29","29"
"9/10/2024, 3:55:05 PM","227","29","29"
"9/10/2024, 6:55:47 PM","221","29","29"
"9/10/2024, 10:10:50 PM","214","29","29"
"9/11/2024, 1:19:41 AM","217","29","29"
"9/11/2024, 4:34:00 AM","246","29","29"
"9/11/2024, 7:40:16 AM","244","29","29"
"9/11/2024, 10:41:04 AM","267","29","29"
"9/11/2024, 3:25:12 PM","262","29","29"
"9/11/2024, 6:57:42 PM","251","29","29"
"9/11/2024, 10:18:37 PM","250","29","29"
"9/12/2024, 4:39:42 AM","241","29","29"
"9/12/2024, 8:22:44 AM","252","29","29"
"9/12/2024, 2:23:46 PM","253","29","29"
"9/12/2024, 5:24:27 PM","249","29","29"
"9/13/2024, 8:39:34 PM","265","29","29"
"9/13/2024, 11:56:02 PM","270","29","29"
"9/14/2024, 6:03:37 AM","290","29","29"
"9/14/2024, 9:08:16 AM","304","29","29"
"9/14/2024, 12:09:04 PM","295","29","29"
"9/14/2024, 6:10:12 PM","296","29","29"
"9/14/2024, 9:15:00 PM","278","29","29"
"9/15/2024, 12:22:42 AM","273","29","29"
"9/15/2024, 3:23:38 AM","291","29","29"
"9/15/2024, 6:27:14 AM","293","29","29"
"9/15/2024, 9:27:56 AM","290","29","29"
"9/15/2024, 3:29:06 PM","298","29","29"
"9/15/2024, 6:29:41 PM","286","29","29"
"9/15/2024, 9:33:15 PM","280","29","29"
"9/16/2024, 12:38:24 AM","263","29","29"
"9/16/2024, 3:39:11 AM","280","29","29"
"9/16/2024, 9:42:05 AM","320","29","29"
"9/16/2024, 12:42:23 PM","290","29","29"
"9/16/2024, 3:43:06 PM","291","29","29"
"9/16/2024, 9:52:44 PM","253","29","29"
"9/17/2024, 1:06:50 AM","251","29","29"
"9/17/2024, 4:07:43 AM","240","29","29"
"9/17/2024, 7:31:44 AM","255","29","29"
"9/17/2024, 10:43:25 AM","260","29","29"
"9/17/2024, 4:44:24 PM","248","29","29"
"9/17/2024, 7:52:08 PM","241","29","29"
"9/17/2024, 11:19:57 PM","228","29","29"
"9/18/2024, 3:00:04 AM","237","29","29"
"9/18/2024, 6:17:09 AM","271","29","29"
"9/18/2024, 9:19:15 AM","272","29","29"
"9/18/2024, 12:20:05 PM","286","29","29"
"9/18/2024, 3:20:42 PM","275","29","29"
"9/18/2024, 6:21:29 PM","263","29","29"
"9/18/2024, 9:22:44 PM","253","29","29"
"9/19/2024, 12:24:27 AM","239","29","29"
"9/19/2024, 3:25:19 AM","241","29","29"
"9/19/2024, 6:27:33 AM","251","29","29"
"9/19/2024, 9:29:35 AM","257","29","29"
"9/19/2024, 12:30:27 PM","263","29","29"
"9/19/2024, 6:31:41 PM","247","29","29"
"9/19/2024, 9:33:30 PM","252","29","29"
"9/20/2024, 12:34:30 AM","285","29","29"
"9/20/2024, 3:35:22 AM","290","29","29"
"9/20/2024, 6:36:19 AM","301","29","29"
"9/20/2024, 9:37:07 AM","327","29","29"
"9/20/2024, 12:37:39 PM","322","29","29"
"9/20/2024, 3:38:21 PM","324","29","29"
"9/20/2024, 9:40:19 PM","310","29","29"
"9/21/2024, 12:41:28 AM","304","29","29"
"9/21/2024, 3:42:29 AM","329","29","29"
"9/21/2024, 6:43:30 AM","339","29","29"
"9/21/2024, 9:44:24 AM","348","29","29"
"9/21/2024, 12:45:09 PM","350","29","29"
"9/21/2024, 3:45:37 PM","347","29","29"
"9/21/2024, 6:46:23 PM","345","29","29"
"9/21/2024, 9:47:13 PM","340","29","29"
"9/22/2024, 3:49:12 AM","333","29","29"
"9/22/2024, 6:49:58 AM","351","29","29"
"9/22/2024, 12:51:28 PM","327","29","29"
"9/22/2024, 3:52:07 PM","310","29","29"
"9/22/2024, 6:52:45 PM","312","29","29"
"9/22/2024, 9:53:41 PM","305","29","29"
"9/23/2024, 12:54:40 AM","302","29","29"
"9/23/2024, 3:55:27 AM","293","29","29"
"9/23/2024, 6:56:30 AM","289","29","29"
"9/23/2024, 12:58:07 PM","256","29","29"
"9/23/2024, 3:58:40 PM","250","29","29"
"9/23/2024, 6:59:25 PM","238","29","29"
"9/23/2024, 10:00:42 PM","224","29","29"
"9/24/2024, 1:01:58 AM","231","29","29"
"9/24/2024, 4:02:32 AM","249","29","29"
"9/24/2024, 10:04:16 AM","260","29","29"
"9/24/2024, 1:05:05 PM","265","29","29"
"9/24/2024, 4:05:41 PM","263","29","29"
"9/24/2024, 7:06:26 PM","257","29","29"
"9/25/2024, 1:08:45 AM","259","29","29"
"9/25/2024, 4:09:36 AM","261","29","29"
"9/25/2024, 7:10:42 AM","256","29","29"
"9/25/2024, 10:11:31 AM","265","29","29"
"9/25/2024, 1:12:05 PM","252","29","29"
"9/25/2024, 7:13:13 PM","243","29","29"
"9/25/2024, 10:14:05 PM","241","29","29"
"9/26/2024, 1:14:40 AM","240","29","29"
"9/26/2024, 7:16:12 AM","266","29","29"
"9/26/2024, 10:23:47 AM","268","29","29"
"9/26/2024, 4:25:07 PM","266","29","29"
"9/26/2024, 7:25:52 PM","259","29","29"
"9/26/2024, 10:27:27 PM","241","29","29"
"9/27/2024, 1:28:22 AM","253","29","29"
"9/27/2024, 4:30:25 AM","251","29","29"
"9/27/2024, 10:32:05 AM","253","29","29"
"9/27/2024, 1:32:27 PM","270","29","29"
"9/27/2024, 4:33:08 PM","266","29","29"
"9/27/2024, 7:33:52 PM","257","29","29"
"9/27/2024, 10:34:43 PM","259","29","29"
"9/28/2024, 1:36:03 AM","275","29","29"
"9/28/2024, 7:38:07 AM","291","29","29"
"9/28/2024, 10:39:00 AM","292","29","29"
"9/28/2024, 1:39:28 PM","276","29","29"
"9/28/2024, 4:40:14 PM","275","29","29"
"9/28/2024, 7:40:57 PM","262","29","29"
"9/28/2024, 10:41:50 PM","244","29","29"
"9/29/2024, 1:42:53 AM","256","29","29"
"9/29/2024, 4:43:36 AM","262","29","29"
"9/29/2024, 7:45:22 AM","267","29","29"
"9/29/2024, 10:46:34 AM","288","29","29"
"9/29/2024, 1:47:11 PM","291","29","29"
"9/29/2024, 4:48:04 PM","293","29","29"
"9/29/2024, 7:48:44 PM","290","29","29"
"9/29/2024, 10:49:40 PM","294","29","29"
"9/30/2024, 1:51:36 AM","297","29","29"
"9/30/2024, 4:52:31 AM","315","29","29"
"9/30/2024, 7:53:29 AM","307","29","29"
"9/30/2024, 10:54:51 AM","302","29","29"
"9/30/2024, 1:56:01 PM","299","29","29"
"9/30/2024, 7:59:51 PM","287","29","29"
"9/30/2024, 11:29:51 PM","274","29","29"
"10/1/2024, 2:53:18 AM","272","29","29"
"10/1/2024, 9:35:19 AM","314","29","29"
"10/1/2024, 12:36:08 PM","326","29","29"
"10/1/2024, 3:36:37 PM","325","29","29"
"10/1/2024, 6:37:22 PM","314","29","29"
"10/2/2024, 12:47:14 AM","306","29","29"
"10/2/2024, 12:56:05 PM","344","29","29"
"10/2/2024, 3:56:40 PM","333","29","29"
"10/2/2024, 6:57:20 PM","327","29","29"
"10/2/2024, 9:58:07 PM","316","29","29"
"10/3/2024, 4:05:31 AM","353","29","29"
"10/3/2024, 7:09:14 AM","366","29","29"
"10/3/2024, 10:10:19 AM","407","29","29"
"10/3/2024, 1:11:06 PM","392","29","29"
"10/3/2024, 7:12:24 PM","386","29","29"
"10/4/2024, 1:18:30 AM","388","29","29"
"10/4/2024, 4:19:20 AM","407","29","29"
"10/4/2024, 7:20:04 AM","416","29","29"
"10/4/2024, 1:21:23 PM","424","29","29"
"10/4/2024, 4:22:06 PM","418","29","29"
"10/4/2024, 7:22:40 PM","395","29","29"
"10/4/2024, 10:23:23 PM","381","29","29"
"10/5/2024, 1:24:26 AM","399","29","29"
"10/5/2024, 4:25:21 AM","412","29","29"
"10/5/2024, 7:26:06 AM","403","29","29"
"10/5/2024, 1:27:20 PM","405","29","29"
"10/5/2024, 4:28:05 PM","409","29","29"
"10/5/2024, 7:28:37 PM","400","29","29"
"10/5/2024, 10:29:21 PM","408","29","29"
"10/6/2024, 1:30:58 AM","397","29","29"
"10/6/2024, 4:31:34 AM","398","29","29"
"10/6/2024, 1:33:28 PM","437","29","29"
"10/6/2024, 4:34:09 PM","422","29","29"
"10/6/2024, 7:34:47 PM","408","29","29"
"10/7/2024, 1:36:19 AM","404","29","29"
"10/7/2024, 4:37:05 AM","439","29","29"
"10/7/2024, 10:38:21 AM","397","29","29"
"10/7/2024, 1:39:08 PM","402","29","29"
"10/7/2024, 4:39:38 PM","395","29","29"
"10/7/2024, 7:40:22 PM","373","29","29"
"10/7/2024, 10:41:06 PM","352","29","29"
"10/8/2024, 1:41:51 AM","366","29","29"
"10/8/2024, 7:43:21 AM","422","29","29"
"10/8/2024, 10:44:04 AM","406","29","29"
"10/8/2024, 4:45:09 PM","386","29","29"
"10/8/2024, 7:45:43 PM","376","29","29"
"10/8/2024, 10:46:32 PM","317","29","29"
"10/9/2024, 1:47:22 AM","310","29","29"
"10/9/2024, 7:48:45 AM","317","29","29"
"10/9/2024, 10:49:57 AM","319","29","29"
"10/9/2024, 4:51:06 PM","306","29","29"
"10/9/2024, 7:51:38 PM","302","29","29"
"10/9/2024, 10:52:25 PM","296","29","29"
"10/10/2024, 1:53:57 AM","305","29","29"
"10/10/2024, 4:54:32 AM","308","29","29"
"10/10/2024, 7:55:20 AM","334","29","29"
"10/10/2024, 10:56:51 AM","347","29","29"
"10/10/2024, 1:57:33 PM","337","29","29"
"10/10/2024, 4:58:05 PM","342","29","29"
"10/10/2024, 8:00:05 PM","345","29","29"
"10/10/2024, 11:03:00 PM","348","29","29"
"10/11/2024, 2:24:11 AM","356","29","29"
"10/11/2024, 5:24:54 AM","367","29","29"
"10/11/2024, 8:25:50 AM","373","29","29"
"10/11/2024, 2:27:21 PM","362","29","29"
"10/11/2024, 5:28:06 PM","360","29","29"
"10/12/2024, 2:30:35 AM","351","29","29"
"10/12/2024, 5:31:26 AM","344","29","29"
"10/12/2024, 8:32:19 AM","349","29","29"
"10/12/2024, 11:33:05 AM","345","29","29"
"10/12/2024, 2:33:40 PM","344","29","29"
"10/12/2024, 5:34:22 PM","343","29","29"
"10/12/2024, 11:35:25 PM","333","29","29"
"10/13/2024, 2:36:19 AM","347","29","29"
"10/13/2024, 5:37:09 AM","344","29","29"
"10/13/2024, 8:37:37 AM","337","29","29"
"10/13/2024, 2:39:18 PM","361","29","29"
"10/13/2024, 5:40:05 PM","362","29","29"
"10/13/2024, 8:40:37 PM","337","29","29"
"10/13/2024, 11:41:22 PM","327","29","29"
"10/14/2024, 2:42:14 AM","321","29","29"
"10/14/2024, 5:42:49 AM","340","29","29"
"10/14/2024, 8:43:36 AM","313","29","29"
"10/14/2024, 11:44:19 AM","308","29","29"
"10/14/2024, 2:45:05 PM","298","29","29"
"10/14/2024, 5:45:25 PM","299","29","29"
"10/14/2024, 8:46:16 PM","304","29","29"
"10/14/2024, 11:47:04 PM","308","29","29"
"10/15/2024, 5:48:40 AM","318","29","29"
"10/15/2024, 8:49:29 AM","336","29","29"
"10/15/2024, 11:50:58 AM","311","29","29"
"10/15/2024, 2:51:35 PM","310","29","29"
"10/15/2024, 5:52:11 PM","306","29","29"
"10/15/2024, 8:52:53 PM","304","29","29"
"10/16/2024, 2:55:06 AM","295","29","29"
"10/16/2024, 5:55:45 AM","317","29","29"
"10/16/2024, 8:56:24 AM","313","29","29"
"10/16/2024, 11:57:10 AM","319","29","29"
"10/16/2024, 2:57:42 PM","318","29","29"
"10/16/2024, 5:58:21 PM","316","29","29"
"10/16/2024, 8:59:05 PM","305","29","29"
"10/16/2024, 11:59:34 PM","303","29","29"
"10/17/2024, 6:01:21 AM","334","29","29"
"10/17/2024, 3:03:22 PM","338","29","29"
"10/17/2024, 9:04:45 PM","350","29","29"
"10/18/2024, 12:05:09 AM","315","29","29"
"10/18/2024, 3:05:55 AM","320","29","29"
"10/18/2024, 6:06:44 AM","329","29","29"
"10/18/2024, 9:07:42 AM","333","29","29"
"10/18/2024, 12:08:24 PM","350","29","29"
"10/18/2024, 3:09:10 PM","338","29","29"
"10/18/2024, 6:09:39 PM","334","29","29"
"10/18/2024, 9:10:25 PM","333","29","29"
"10/19/2024, 12:11:11 AM","366","29","29"
"10/19/2024, 3:11:55 AM","392","29","29"
"10/19/2024, 6:12:33 AM","384","29","29"
"10/19/2024, 9:13:29 AM","383","29","29"
"10/19/2024, 12:14:13 PM","395","29","29"
"10/19/2024, 3:15:04 PM","369","29","29"
"10/19/2024, 9:16:12 PM","353","29","29"
"10/20/2024, 3:17:45 AM","347","29","29"
"10/20/2024, 6:18:34 AM","346","29","29"
"10/20/2024, 9:19:22 AM","360","29","29"
"10/20/2024, 12:20:07 PM","354","29","29"
"10/20/2024, 6:21:22 PM","356","29","29"
"10/20/2024, 9:22:06 PM","341","29","29"
"10/21/2024, 3:23:33 AM","369","29","29"
"10/21/2024, 9:25:06 AM","352","29","29"
"10/21/2024, 12:25:37 PM","338","29","29"
"10/21/2024, 3:26:19 PM","320","29","29"
"10/21/2024, 9:27:33 PM","306","29","29"
"10/22/2024, 12:28:20 AM","304","29","29"
"10/22/2024, 3:29:05 AM","311","29","29"
"10/22/2024, 6:29:40 AM","339","29","29"
"10/22/2024, 9:30:31 AM","354","29","29"
"10/22/2024, 3:32:04 PM","318","29","29"
"10/22/2024, 6:32:25 PM","331","29","29"
"10/22/2024, 9:33:08 PM","314","29","29"
"10/23/2024, 12:33:57 AM","328","29","29"
"10/23/2024, 3:34:46 AM","335","29","29"
"10/23/2024, 6:35:31 AM","363","29","29"
"10/23/2024, 12:38:19 PM","364","29","29"
"10/23/2024, 3:39:04 PM","354","29","29"
"10/23/2024, 6:39:24 PM","352","29","29"
"10/23/2024, 9:40:08 PM","353","29","29"
"10/24/2024, 12:40:30 AM","352","29","29"
"10/24/2024, 3:41:26 AM","345","29","29"
"10/24/2024, 6:42:20 AM","357","29","29"
"10/24/2024, 9:43:30 AM","354","29","29"
"10/24/2024, 12:44:10 PM","328","29","29"
"10/24/2024, 3:44:38 PM","336","29","29"
"10/24/2024, 6:45:23 PM","330","29","29"
"10/24/2024, 9:46:12 PM","309","29","29"
"10/25/2024, 12:47:03 AM","323","29","29"
"10/25/2024, 6:48:34 AM","360","29","29"
"10/25/2024, 9:49:22 AM","361","29","29"
"10/25/2024, 12:50:05 PM","363","29","29"
"10/25/2024, 6:51:04 PM","357","29","29"
"10/25/2024, 9:51:26 PM","351","29","29"
"10/26/2024, 12:52:19 AM","354","29","29"
"10/26/2024, 3:53:13 AM","362","29","29"
"10/26/2024, 6:53:52 AM","376","29","29"
"10/26/2024, 9:54:32 AM","374","29","29"
"10/26/2024, 12:55:06 PM","360","29","29"
"10/26/2024, 3:55:26 PM","370","29","29"
"10/26/2024, 6:56:06 PM","361","29","29"
"10/27/2024, 12:57:35 AM","352","29","29"
"10/27/2024, 6:59:18 AM","373","29","29"
"10/27/2024, 10:00:07 AM","370","29","29"
"10/27/2024, 1:00:40 PM","376","29","29"
"10/27/2024, 4:01:09 PM","359","29","29"
"10/27/2024, 7:01:32 PM","349","29","29"
"10/27/2024, 10:02:11 PM","341","29","29"
"10/28/2024, 1:03:05 AM","336","29","29"
"10/28/2024, 4:03:48 AM","330","29","29"
"10/28/2024, 7:04:37 AM","349","29","29"
"10/28/2024, 10:05:29 AM","345","29","29"
"10/28/2024, 1:06:07 PM","335","29","29"
"10/28/2024, 4:06:23 PM","311","29","29"
"10/28/2024, 7:07:06 PM","299","29","29"
"10/28/2024, 10:07:40 PM","298","29","29"
"10/29/2024, 4:09:17 AM","280","29","29"
"10/29/2024, 10:10:41 AM","306","29","29"
"10/29/2024, 1:11:20 PM","295","29","29"
"10/29/2024, 4:12:04 PM","286","29","29"
"10/29/2024, 10:13:19 PM","276","29","29"
"10/30/2024, 4:14:41 AM","266","29","29"
"10/30/2024, 7:15:36 AM","290","29","29"
"10/30/2024, 10:16:21 AM","305","24.19","29"
"10/30/2024, 1:17:05 PM","306","24.19","29"
"10/30/2024, 7:18:08 PM","260","24.19","29"
"10/30/2024, 10:18:34 PM","227","24.19","29"
"10/31/2024, 1:19:21 AM","231","24.19","29"
"10/31/2024, 7:20:47 AM","227","24.19","29"
"10/31/2024, 10:21:27 AM","226","24.19","29"
"10/31/2024, 1:22:08 PM","212","24.19","29"
"10/31/2024, 7:23:27 PM","216","24.19","29"
"11/1/2024, 1:24:51 AM","209","24.19","29"
"11/1/2024, 4:25:44 AM","210","24.19","29"
"11/1/2024, 7:26:36 AM","217","24.19","29"
"11/2/2024, 10:28:10 AM","213","24.19","29"
"11/2/2024, 1:29:03 PM","219","24.19","29"
"11/2/2024, 7:30:09 PM","221","24.19","29"
"11/2/2024, 10:30:23 PM","189","24.19","29"
"11/3/2024, 1:31:11 AM","193","24.19","29"
"11/3/2024, 10:33:11 AM","198","24.19","29"
"11/3/2024, 4:34:25 PM","194","24.19","29"
"11/3/2024, 7:35:17 PM","199","24.19","29"
"11/3/2024, 10:36:05 PM","190","24.19","29"
"11/4/2024, 4:37:21 AM","174","24.19","29"
"11/4/2024, 10:38:38 AM","185","24.19","29"
"11/4/2024, 1:39:25 PM","175","24.19","29"
"11/4/2024, 4:40:08 PM","174","24.19","29"
"11/4/2024, 10:41:22 PM","158","24.19","29"
"11/5/2024, 1:42:07 AM","162","24.19","29"
"11/5/2024, 4:42:51 AM","163","24.19","29"
"11/5/2024, 7:43:34 AM","176","24.19","29"
"11/5/2024, 1:45:07 PM","178","24.19","29"
"11/5/2024, 4:45:22 PM","181","24.19","29"
"11/5/2024, 7:46:06 PM","183","24.19","29"
"11/5/2024, 10:46:45 PM","182","24.19","29"
"11/6/2024, 1:47:21 AM","185","24.19","29"
"11/6/2024, 4:48:05 AM","196","24.19","29"
"11/6/2024, 7:48:36 AM","195","24.19","29"
"11/6/2024, 10:49:22 AM","199","24.19","29"
"11/6/2024, 1:50:04 PM","194","24.19","29"
"11/6/2024, 4:50:23 PM","192","24.19","29"
"11/6/2024, 7:51:07 PM","193","24.19","29"
"11/6/2024, 10:51:35 PM","187","24.19","29"
"11/7/2024, 1:52:32 AM","192","24.19","29"
"11/7/2024, 7:53:44 AM","211","24.19","29"
"11/7/2024, 10:54:22 AM","225","24.19","29"
"11/7/2024, 1:55:10 PM","221","24.19","29"
"11/7/2024, 4:55:43 PM","213","24.19","29"
"11/7/2024, 11:00:14 PM","199","24.19","29"
"11/8/2024, 11:06:38 AM","218","24.19","29"
"11/8/2024, 2:07:19 PM","214","24.19","29"
"11/8/2024, 5:08:06 PM","216","24.19","29"
"11/8/2024, 8:08:22 PM","215","24.19","29"
"11/8/2024, 11:09:31 PM","199","24.19","29"
"11/9/2024, 2:10:21 AM","206","24.19","29"
"11/9/2024, 5:11:05 AM","213","24.19","29"
"11/9/2024, 8:11:35 AM","233","24.19","29"
"11/9/2024, 11:12:27 AM","240","24.19","29"
"11/9/2024, 2:13:06 PM","234","24.19","29"
"11/9/2024, 5:13:24 PM","231","24.19","29"
"11/9/2024, 8:14:18 PM","226","24.19","29"
"11/10/2024, 5:16:20 AM","230","24.19","29"
"11/10/2024, 11:17:51 AM","225","24.19","29"
"11/10/2024, 2:18:17 PM","218","24.19","29"
"11/10/2024, 8:19:23 PM","215","24.19","29"
"11/10/2024, 11:20:17 PM","206","24.19","29"
"11/11/2024, 5:21:33 AM","237","24.19","29"
"11/11/2024, 8:22:22 AM","239","24.19","29"
"11/11/2024, 11:23:17 AM","230","24.19","29"
"11/11/2024, 2:24:04 PM","222","24.19","29"
"11/11/2024, 5:24:25 PM","220","24.19","29"
"11/11/2024, 8:25:19 PM","211","24.19","29"
"11/12/2024, 2:26:35 AM","215","24.19","29"
"11/12/2024, 5:27:20 AM","234","24.19","29"
"11/12/2024, 11:30:10 AM","229","24.19","29"
"11/12/2024, 2:30:48 PM","224","24.19","29"
"11/12/2024, 5:31:24 PM","219","24.19","29"
"11/12/2024, 8:32:12 PM","215","24.19","29"
"11/12/2024, 11:32:51 PM","209","24.19","29"
"11/13/2024, 2:33:33 AM","224","24.19","29"
"11/13/2024, 8:35:08 AM","228","24.19","29"
"11/13/2024, 11:35:53 AM","234","24.19","29"
"11/13/2024, 2:36:36 PM","224","24.19","29"
"11/13/2024, 6:01:06 PM","214","24.19","29"
"11/13/2024, 9:01:38 PM","202","24.19","29"
"11/14/2024, 3:03:14 AM","207","24.19","29"
"11/14/2024, 12:11:48 PM","232","24.19","29"
"11/14/2024, 3:12:18 PM","228","24.19","29"
"11/14/2024, 6:13:08 PM","231","24.19","29"
"11/14/2024, 9:13:31 PM","230","24.19","29"
"11/15/2024, 12:14:19 AM","236","24.19","29"
"11/15/2024, 3:15:07 AM","253","24.19","29"
"11/15/2024, 6:16:53 AM","259","24.19","29"
"11/15/2024, 9:17:24 AM","252","24.19","29"
"11/15/2024, 12:18:18 PM","246","24.19","29"
"11/15/2024, 3:19:03 PM","242","24.19","29"
"11/15/2024, 9:20:19 PM","244","24.19","29"
"11/16/2024, 12:21:20 AM","248","24.19","29"
"11/16/2024, 3:22:06 AM","242","24.19","29"
"11/16/2024, 6:23:15 AM","264","24.19","29"
"11/16/2024, 9:24:04 AM","274","24.19","29"
"11/16/2024, 12:24:29 PM","272","24.19","29"
"11/16/2024, 3:25:19 PM","261","24.19","29"
"11/16/2024, 6:26:10 PM","263","24.19","29"
"11/17/2024, 12:27:32 AM","265","24.19","29"
"11/17/2024, 3:28:28 AM","274","24.19","29"
"11/17/2024, 6:29:27 AM","279","24.19","29"
"11/17/2024, 9:30:21 AM","287","24.19","29"
"11/17/2024, 3:34:10 PM","277","24.19","29"
"11/17/2024, 6:34:48 PM","269","24.19","29"
"11/17/2024, 9:35:22 PM","263","24.19","29"
"11/18/2024, 12:36:05 AM","255","24.19","29"
"11/18/2024, 6:37:51 AM","269","24.19","29"
"11/18/2024, 9:38:33 AM","266","24.19","29"
"11/18/2024, 12:39:21 PM","264","24.19","29"
"11/18/2024, 3:40:08 PM","258","24.19","29"
"11/18/2024, 6:40:47 PM","250","24.19","29"
"11/18/2024, 9:41:18 PM","241","24.19","29"
"11/19/2024, 12:42:04 AM","248","24.19","29"
"11/19/2024, 3:42:44 AM","252","24.19","29"
"11/19/2024, 6:43:41 AM","261","24.19","29"
"11/19/2024, 9:44:22 AM","268","24.19","29"
"11/19/2024, 12:48:26 PM","259","24.19","29"
"11/19/2024, 3:49:06 PM","244","24.19","29"
"11/19/2024, 6:49:43 PM","230","24.19","29"
"11/19/2024, 9:50:23 PM","228","24.19","29"
"11/20/2024, 12:51:07 AM","226","24.19","29"
"11/20/2024, 6:52:55 AM","251","24.19","29"
"11/20/2024, 9:53:37 AM","248","24.19","29"
"11/20/2024, 12:54:20 PM","242","24.19","29"
"11/20/2024, 9:56:11 PM","234","24.19","29"
"11/21/2024, 12:56:59 AM","237","24.19","29"
"11/21/2024, 3:57:32 AM","233","24.19","29"
"11/21/2024, 6:58:20 AM","245","24.19","29"
"11/21/2024, 9:59:05 AM","254","24.19","29"
"11/21/2024, 12:59:44 PM","244","24.19","29"
"11/21/2024, 4:00:22 PM","249","24.19","29"
"11/21/2024, 7:01:05 PM","247","24.19","29"
"11/21/2024, 10:02:10 PM","286","24.19","29"
"11/22/2024, 1:39:04 AM","305","24.19","29"
"11/22/2024, 4:45:46 AM","320","24.19","29"
"11/22/2024, 7:47:07 AM","329","24.19","29"
"11/22/2024, 10:47:36 AM","320","24.19","29"
"11/22/2024, 1:48:08 PM","322","24.19","29"
"11/22/2024, 4:48:24 PM","312","24.19","29"
"11/22/2024, 7:49:06 PM","304","24.19","29"
"11/22/2024, 10:51:20 PM","305","24.19","29"
"11/23/2024, 2:06:39 AM","315","24.19","29"
"11/23/2024, 5:19:38 AM","344","24.19","29"
"11/23/2024, 8:20:41 AM","334","24.19","29"
"11/23/2024, 11:21:33 AM","327","24.19","29"
"11/23/2024, 2:22:04 PM","331","24.19","29"
"11/23/2024, 5:22:20 PM","313","24.19","29"
"11/23/2024, 8:23:06 PM","308","24.19","29"
"11/23/2024, 11:23:36 PM","326","24.19","29"
"11/24/2024, 2:24:06 AM","330","24.19","29"
"11/24/2024, 5:25:24 AM","319","24.19","29"
"11/24/2024, 8:26:36 AM","346","24.19","29"
"11/24/2024, 11:27:21 AM","364","24.19","29"
"11/24/2024, 2:28:06 PM","352","24.19","29"
"11/24/2024, 5:28:24 PM","347","24.19","29"
"11/24/2024, 8:29:12 PM","344","24.19","29"
"11/24/2024, 11:30:04 PM","341","24.19","29"
"11/25/2024, 2:30:33 AM","313","24.19","29"
"11/25/2024, 5:31:18 AM","336","24.19","29"
"11/25/2024, 8:32:04 AM","342","24.19","29"
"11/25/2024, 11:32:38 AM","330","24.19","29"
"11/25/2024, 5:34:07 PM","324","24.19","29"
"11/25/2024, 8:34:50 PM","311","24.19","29"
"11/25/2024, 11:35:36 PM","307","24.19","29"
"11/26/2024, 2:42:24 AM","310","24.19","29"
"11/26/2024, 5:47:07 AM","305","24.19","29"
"11/26/2024, 8:47:56 AM","314","24.19","29"
"11/26/2024, 11:48:37 AM","309","24.19","29"
"11/26/2024, 2:49:22 PM","303","24.19","29"
"11/26/2024, 5:50:06 PM","297","24.19","29"
"11/26/2024, 8:50:35 PM","304","24.19","29"
"11/26/2024, 11:51:20 PM","309","24.19","29"
"11/27/2024, 2:52:12 AM","306","24.19","29"
"11/27/2024, 5:55:12 AM","314","24.19","29"
"11/27/2024, 8:55:48 AM","312","24.19","29"
"11/27/2024, 11:56:34 AM","325","24.19","29"
"11/27/2024, 2:57:22 PM","315","24.19","29"
"11/27/2024, 5:58:06 PM","311","24.19","29"
"11/27/2024, 8:58:47 PM","309","24.19","29"
"11/27/2024, 11:59:23 PM","312","24.19","29"
"11/28/2024, 3:00:18 AM","318","24.19","29"
"11/28/2024, 6:01:50 AM","333","24.19","29"
"11/28/2024, 9:02:45 AM","337","24.19","29"
"11/28/2024, 12:03:28 PM","342","24.19","29"
"11/28/2024, 3:04:21 PM","340","24.19","29"
"11/28/2024, 6:05:08 PM","337","24.19","29"
"11/28/2024, 9:05:38 PM","338","24.19","29"
"11/29/2024, 12:06:23 AM","345","24.19","29"
"11/29/2024, 3:07:22 AM","351","24.19","29"
"11/29/2024, 6:08:34 AM","357","24.19","29"
"11/29/2024, 9:09:22 AM","371","24.19","29"
"11/29/2024, 12:10:11 PM","395","24.19","29"
"11/29/2024, 3:10:53 PM","396","24.19","29"
"11/29/2024, 6:11:36 PM","386","24.19","29"
"11/29/2024, 9:12:21 PM","365","24.19","29"
"11/30/2024, 12:13:06 AM","377","24.19","29"
"11/30/2024, 3:14:24 AM","391","24.19","29"
"11/30/2024, 6:15:56 AM","405","24.19","29"
"11/30/2024, 9:16:37 AM","394","24.19","29"
"11/30/2024, 12:17:22 PM","422","24.19","29"
"11/30/2024, 3:18:06 PM","425","24.19","29"
"11/30/2024, 6:18:37 PM","419","24.19","29"
"11/30/2024, 9:19:21 PM","416","24.19","29"
"12/1/2024, 12:20:08 AM","369","24.19","29"
"12/1/2024, 3:20:52 AM","370","24.19","29"
"12/1/2024, 6:21:47 AM","379","24.19","29"
"12/1/2024, 9:22:37 AM","384","24.19","29"
"12/1/2024, 12:23:22 PM","382","24.19","29"
"12/1/2024, 3:24:06 PM","386","24.19","29"
"12/1/2024, 6:24:39 PM","382","24.19","29"
"12/1/2024, 9:25:24 PM","363","24.19","29"
"12/2/2024, 12:26:09 AM","352","24.19","29"
"12/2/2024, 3:26:54 AM","346","24.19","29"
"12/2/2024, 6:27:42 AM","352","24.19","29"
"12/2/2024, 9:28:19 AM","368","24.19","29"
